Id,Prediction
1845,4409412.5
1846,4914758.5
1847,4245237.5
1848,3874787.25
1849,5180301
1850,3969823.75
1851,6066978
1852,3845342.5
1853,5771060.5
1854,5066216.5
1855,4223514
1856,3995132.75
1857,6046081
1858,4969537
1859,4478849.5
1860,5470754
1861,4810005
1862,10329078
1863,4258543.5
1864,3400846.5
1865,4971886.5
1866,2966390.5
1867,3722681.75
1868,4838676.5
1869,7302943.5
1870,4849225.5
1871,4888418.5
1872,5457250.5
1873,4253740.5
1874,5908090
1875,4835022.5
1876,4210643
1877,3872067
1878,5728762.5
1879,3800253.75
1880,4341869.5
1881,3156790
1882,3358263.25
1883,4635180.5
1884,5012055
1885,5258707.5
1886,3482217.5
1887,3478608.75
1888,3103254.5
1889,3800253.75
1890,5773298
1891,3399569.5
1892,4730405
1893,4178185.25
1894,6931354
1895,4048967.5
1896,3204690.5
1897,4041767.75
1898,4589374
1899,4082132.75
1900,4055268.25
1901,3173308.5
1902,4837588
1903,4592629.5
1904,4196612.5
1905,4166441.25
1906,3325036
1907,3036444.5
1908,2924544.75
1909,3839259.5
1910,4242025
1911,4208273
1912,7843375.5
1913,4837588
1914,5596810
1915,5772794.5
1916,3976213.5
1917,5470754
1918,5229466.5
1919,4557495.5
1920,5060472.5
1921,5229466.5
1922,4519552
1923,3646854.75
1924,4516960.5
1925,5495771
1926,5293721.5
1927,3800253.75
1928,5430585.5
1929,3793447.5
1930,4186374.75
1931,5117620
1932,4210643
1933,6053391
1934,3598322.5
1935,3793447.5
1936,4656416
1937,4695568
1938,3038198
1939,4759158.5
1940,6344505
1941,5335167
1942,3696252.5
1943,5632635
1944,3872067
1945,3938192.25
1946,2654910
1947,5856496.5
1948,3999012.5
1949,4720723
1950,3926937.25
1951,4311847
1952,3256843.75
1953,4378889
1954,5607618
1955,4311847
1956,3919681.25
1957,4351306
1958,5512289.5
1959,4729569
1960,5610824
1961,5418030
1962,5130408
1963,4713573.5
1964,5907813
1965,5371406.5
1966,4259014
1967,4456059.5
1968,3556561
1969,5140503
1970,6029034
1971,3527802.75
1972,4747662.5
1973,3816467.75
1974,4351306
1975,4895849
1976,4686722.5
1977,7565848.5
1978,9253708
1979,4722011
1980,3673733.75
1981,4942196
1982,5489628.5
1983,4810005
1984,4073779.5
1985,4699435.5
1986,5470754
1987,4449528
1988,5488343
1989,3510636
1990,3767851.75
1991,4154951.75
1992,4834518.5
1993,8171634.5
1994,3677096.5
1995,3885160.75
1996,5748281
1997,4060537
1998,4027877.5
1999,4835022.5
2000,4519552
2001,4069066.5
2002,4252056.5
2003,5071986.5
2004,7557820
2005,3956469.75
2006,4343859.5
2007,4073779.5
2008,3311219.25
2009,3224435.5
2010,4182314.75
2011,3751721.5
2012,2850516.5
2013,4623885.5
2014,4090554.75
2015,4115724.75
2016,3567815.5
2017,5751507
2018,4163378.75
2019,5016194.5
2020,9341778
2021,3567815.5
2022,3051291.75
2023,3632424.75
2024,3764815.25
2025,4813063.5
2026,4949374
2027,5354825.5
2028,5032713
2029,4978251
2030,4849329.5
2031,4237312
2032,2798138.75
2033,3342390
2034,6988306
2035,7843375.5
2036,3567815.5
2037,5027068
2038,3999012.5
2039,4220794
2040,2420254.5
2041,4279177
2042,4289205
2043,5655518.5
2044,4027791.75
2045,4620270.5
2046,4389249.5
2047,5493533.5
2048,7843375.5
2049,3733433.25
2050,4857957
2051,3874823.5
2052,3403443.5
2053,4519552
2054,4927350.5
2055,4694359.5
2056,5017437.5
2057,3104090
2058,5017167
2059,4557495.5
2060,4289205
2061,3646223
2062,3802805.75
2063,3704679.5
2064,4067330
2065,4557495.5
2066,4351306
2067,4488170
2068,7450168.5
2069,2445917
2070,7169167
2071,4210643
2072,3646223
2073,3038198
2074,5319283
2075,4712356
2076,3343959
2077,5800022.5
2078,3772330.75
2079,4466078.5
2080,4700724
2081,3721394.75
2082,6430586.5
2083,4021367.5
2084,4694359.5
2085,5216540.5
2086,7303777
2087,4330074
2088,4272532.5
2089,4378889
2090,4519552
2091,4538188
2092,4690629
2093,4835022.5
2094,3811990.5
2095,3885160.75
2096,5154301.5
2097,4242025
2098,3860490
2099,4289205
2100,4351306
2101,3049417
2102,4891709.5
2103,6758141
2104,4043033.25
2105,3772330.75
2106,3399569.5
2107,4546217
2108,4109650.5
2109,3995132.75
2110,5607618
2111,3495143.75
2112,4480723
2113,3953434
2114,1899484.875
2115,4666776.5
2116,4389249.5
2117,3769288.75
2118,5860788
2119,3663389.75
2120,3403443.5
2121,3447470
2122,4837588
2123,3926937.25
2124,3163885.5
2125,3938192.25
2126,4343859.5
2127,5447442
2128,3677188
2129,4055268.25
2130,3938192.25
2131,10291134
2132,3584334
2133,5107642.5
2134,5397712.5
2135,3976213.5
2136,3438888
2137,4835022.5
2138,4351306
2139,3978860.75
2140,4519552
2141,5773298
2142,9097124
2143,5300075.5
2144,3995132.75
2145,4666776.5
2146,3999012.5
2147,3050787.25
2148,2630011.5
2149,5148919
2150,6029034
2151,4546276.5
2152,3729980.25
2153,3466976
2154,5153995
2155,5257464.5
2156,4209170
2157,4526113.5
2158,4488170
2159,7554784
2160,2246224.5
2161,5441944
2162,4480092.5
2163,3824412.5
2164,3735203
2165,3159194.5
2166,4714522.5
2167,4096559
2168,5163067
2169,7282781
2170,5429360.5
2171,5583261
2172,4378889
2173,3236624.25
2174,6165898
2175,4475873
2176,4504883
2177,4198126.5
2178,4962367
2179,5236574
2180,5709411.5
2181,4351306
2182,4700724
2183,4324910
2184,6102111.5
2185,4810005
2186,4835022.5
2187,4555789.5
2188,3143701.5
2189,3316489.25
2190,3325036
2191,4319270.5
2192,4090297.25
2193,5760597
2194,3773947.75
2195,4456059.5
2196,3775297.75
2197,4106438.25
2198,5080953.5
2199,5059955.5
2200,3872067
2201,3235197.5
2202,2937079
2203,3038198
2204,5632635
2205,3550707.5
2206,3723625.75
2207,4237312
2208,5016194.5
2209,3735203
2210,3943543.25
2211,3564944.5
2212,3912161.75
2213,4351306
2214,5002410
2215,4971886.5
2216,4186463
2217,4419671
2218,4032775.5
2219,4880607.5
2220,4835022.5
2221,3858268.75
2222,3192645.75
2223,4603158
2224,4555803.5
2225,3351915
2226,4106438.25
2227,3534149.5
2228,4142966.25
2229,6044677
2230,4378889
2231,2702564.5
2232,6172818.5
2233,4810005
2234,3018128.25
2235,4694359.5
2236,4175579.25
2237,4971886.5
2238,2559838.75
2239,3751721.5
2240,4490453
2241,3733012.75
2242,3019909.75
2243,3601042.75
2244,4300684
2245,3974720.5
2246,2522325.5
2247,4714522.5
2248,3203677.5
2249,5600340.5
2250,4426069
2251,4052548
2252,6185340
2253,4226085.5
2254,3735203
2255,4160813.25
2256,3662489.5
2257,2085266.5
2258,2135558
2259,2798138.75
2260,4519552
2261,5955270.5
2262,6040672
2263,3843739
2264,3800253.75
2265,3387400.75
2266,4242025
2267,4694359.5
2268,5250122.5
2269,3995132.75
2270,4399206.5
2271,3995132.75
2272,4210643
2273,3872067
2274,5621570.5
2275,4850437.5
2276,4140589.25
2277,4444791.5
2278,5138111
2279,5775864
2280,3256843.75
2281,4289067
2282,6580667.5
2283,6623875.5
2284,4242025
2285,3814670.75
2286,3885158.5
2287,4144459.25
2288,3698608.75
2289,3479260.25
2290,5016194.5
2291,4517947.5
2292,4653402.5
2293,5153995
2294,4802149.5
2295,4175613.75
2296,5639000
2297,4880607.5
2298,6223561
2299,4861747
2300,3760509.25
2301,4963502.5
2302,5166227.5
2303,5504870
2304,5106401
2305,7291280.5
2306,4526113.5
2307,5301526
2308,4135668
2309,3756832.75
2310,4480723
2311,2568337.5
2312,6557774.5
2313,5497048
2314,3550668
2315,5908688.5
2316,3704679.5
2317,5075220
2318,4488170
2319,5370129.5
2320,3023607.5
2321,4073779.5
2322,3086098.5
2323,6186617
2324,4073779.5
2325,3947478.25
2326,3256843.75
2327,5357946.5
2328,4661819
2329,3398829
2330,4808296.5
2331,5532011
2332,7114320.5
2333,3602563
2334,6091334
2335,3477977
2336,4861747
2337,3119963.25
2338,5946399.5
2339,4835022.5
2340,4572855
2341,4087927.25
2342,4280675
2343,5224027.5
2344,4857307
2345,4242025
2346,3646223
2347,3772330.75
2348,3225647.5
2349,3883379.5
2350,5172777.5
2351,6335988.5
2352,5379053
2353,3602563
2354,4835022.5
2355,3704679.5
2356,5908090
2357,3165143.5
2358,4437549
2359,4656416
2360,3672189.75
2361,4700724
2362,7429791.5
2363,4894745.5
2364,3921861.25
2365,2798138.75
2366,3133747.25
2367,3704679.5
2368,4453139.5
2369,5138907.5
2370,3720340.5
2371,4887272.5
2372,3858268.75
2373,2798138.75
2374,4835022.5
2375,4163378.75
2376,5455973.5
2377,4560333.5
2378,5426446
2379,3536433.5
2380,5470754
2381,5626593
2382,4557495.5
2383,4915741.5
2384,3858268.75
2385,4995581.5
2386,5407935
2387,4210643
2388,3816968.25
2389,3629287.5
2390,4237312
2391,5316594
2392,3508942
2393,4223514
2394,4669342
2395,5885145
2396,4242025
2397,4242025
2398,5714119.5
2399,2375301
2400,5749558
2401,4514859
2402,4040313
2403,3461877.5
2404,3963916.25
2405,4860137.5
2406,4436413.5
2407,4223514
2408,4783619
2409,4658533.5
2410,4519552
2411,4223514
2412,3629287.5
2413,2589135.5
2414,3903449
2415,4073779.5
2416,3482217.5
2417,3341554.5
2418,3399569.5
2419,3751721.5
2420,4192132.25
2421,6678120
2422,5675922.5
2423,4681804
2424,4402242.5
2425,3943543.25
2426,6869667
2427,5130408
2428,5459105
2429,4933409
2430,3496903
2431,5607618
2432,4488170
2433,5075211.5
2434,4594818
2435,3716914.75
2436,4100448.25
2437,6799064
2438,3992567.75
2439,3488779
2440,4669342
2441,5364207
2442,4966588
2443,4532478
2444,1919638.625
2445,4242025
2446,4384537.5
2447,4703458
2448,4426572
2449,4865213.5
2450,3858268.75
2451,4351306
2452,3567815.5
2453,3999856.5
2454,5106401
2455,4157577.75
2456,2915909
2457,3403443.5
2458,5115115
2459,4723503.5
2460,5175498.5
2461,3614857.5
2462,5370468
2463,3752353.25
2464,7582838
2465,5016194.5
2466,4800328
2467,7543354.5
2468,3922307.75
2469,5044714
2470,4437549
2471,4223514
2472,4466078.5
2473,4958732.5
2474,2014514.75
2475,5229466.5
2476,5457828
2477,3718191.75
2478,4127940.5
2479,5427516.5
2480,3538270.75
2481,4722011
2482,4124715.75
2483,4230960.5
2484,4526113.5
2485,3706797.75
2486,5176774.5
2487,4666776.5
2488,4669342
2489,3856759.75
2490,4036952.25
2491,4600438
2492,5751507
2493,5354825.5
2494,4289205
2495,2661274.75
2496,5733500.5
2497,4378889
2498,4480092.5
2499,3602563
2500,4723503.5
2501,4273825.5
2502,3903449
2503,4175613.75
2504,3508942
2505,5470754
2506,3765977.25
2507,3764815.25
2508,4978302.5
2509,3891785.75
2510,4557495.5
2511,6516469
2512,4558772.5
2513,5470754
2514,1322544
2515,4520829
2516,5457828
2517,4835022.5
2518,4526113.5
2519,3473283
2520,4995998.5
2521,4095066
2522,5908090
2523,4331565
2524,3407662.5
2525,3386925
2526,6492571.5
2527,4532478
2528,3834174.75
2529,4594177
2530,3766070.25
2531,4802149.5
2532,5470754
2533,3584334
2534,4296538
2535,3126656
2536,6172818.5
2537,4316922.5
2538,4289205
2539,5594692
2540,4297677.5
2541,3567815.5
2542,4242025
2543,5130408
2544,5036347
2545,4187537.25
2546,3567815.5
2547,3561953.75
2548,6388802.5
2549,5293721.5
2550,2285302.5
2551,5153995
2552,3073596.5
2553,6066978
2554,4117104.75
2555,6674752.5
2556,4818668
2557,3426660
2558,5216540.5
2559,4830355.5
2560,4351704.5
2561,2589135.5
2562,5379053
2563,3874787.25
2564,4717242.5
2565,5227343
2566,4311847
2567,4519552
2568,3057048.25
2569,5117620
2570,3683561.25
2571,3992353.5
2572,3614515.25
2573,4198850
2574,3508942
2575,4804339
2576,4378889
2577,4258543.5
2578,4857957
2579,2658554.5
2580,3671013.5
2581,3992659
2582,3204690.5
2583,3598322.5
2584,6176259
2585,8166487.5
2586,3402207
2587,6055895.5
2588,8504086
2589,5140503
2590,5109121
2591,3959694.75
2592,3649410.25
2593,5170656
2594,4876468
2595,4073779.5
2596,3885160.75
2597,4215719
2598,5459105
2599,7271118
2600,5641734
2601,3835472.75
2602,4895849
2603,3530828.75
2604,4242025
2605,4122078.25
2606,3750582.75
2607,3378466.25
2608,5930325.5
2609,4210643
2610,3165143.5
2611,5453025.5
2612,6223561
2613,3721388.25
2614,4532478
2615,4818668
2616,6062956
2617,5289582
2618,4830355.5
2619,4281252
2620,4073779.5
2621,3886437.75
2622,3563402.25
2623,5773298
2624,4513558
2625,3538270.75
2626,8286190.5
2627,4577986.5
2628,4577658.5
2629,4609567
2630,5210807
2631,5191826
2632,4202478.5
2633,5720125
2634,4311847
2635,5592837.5
2636,4835022.5
2637,4242025
2638,4175613.75
2639,4526113.5
2640,3746405.75
2641,6091334
2642,1767141.125
2643,3793447.5
2644,5977250
2645,4175613.75
2646,3204690.5
2647,5436592.5
2648,4562159
2649,4049064.75
2650,4175613.75
2651,2680334.25
2652,5484203
2653,5773298
2654,3935039.75
2655,3858259
2656,4669342
2657,4378889
2658,4557495.5
2659,6223561
2660,3999012.5
2661,3872067
2662,4847948.5
2663,3379673.75
2664,4717242.5
2665,2605019
2666,3251338
2667,3995132.75
2668,6968587
2669,3956469.75
2670,3663389.75
2671,3986705.25
2672,3824224.25
2673,4223514
2674,8181729
2675,2675073
2676,3325036
2677,5325453
2678,4927350.5
2679,4532478
2680,7162435.5
2681,4876468
2682,4557495.5
2683,5016194.5
2684,4557495.5
2685,5818883
2686,3538270.75
2687,5229466.5
2688,4224791
2689,3622229
2690,5470754
2691,3524459.75
2692,3053279
2693,3675134.75
2694,5794294
2695,3567815.5
2696,4341985
2697,3486515.5
2698,5277367
2699,7123893
2700,4242025
2701,3361273.25
2702,2860033.5
2703,3801475
2704,9097124
2705,3148625
2706,3403443.5
2707,3903449
2708,5360891.5
2709,3358263.25
2710,5414248.5
2711,5503413
2712,7223601.5
2713,4898338
2714,3526515.25
2715,4445600.5
2716,5109121
2717,3545019.75
2718,3796293.5
2719,5713183
2720,3692374.5
2721,5607618
2722,5187856.5
2723,5151352.5
2724,4835022.5
2725,3009948.5
2726,4656416
2727,4861747
2728,9253708
2729,4700724
2730,5418368.5
2731,6401191.5
2732,4341719.5
2733,4507889
2734,7189160
2735,6669056
2736,3520161.5
2737,5229466.5
2738,5099089.5
2739,4202258.5
2740,3376773.75
2741,6341064.5
2742,5470754
2743,4534845
2744,4389249.5
2745,4865213.5
2746,4524076.5
2747,4519552
2748,8038501
2749,6717639
2750,4849329.5
2751,4199019.5
2752,4043375.5
2753,5014402.5
2754,5044714
2755,4865213.5
2756,3546070.25
2757,4192132.25
2758,4993544
2759,4073779.5
2760,4223514
2761,2309554.75
2762,4043033.25
2763,3819588.75
2764,4055268.25
2765,5234881
2766,5147811
2767,5054000.5
2768,3403443.5
2769,4055268.25
2770,5247064
2771,4865213.5
2772,3325036
2773,5924331.5
2774,3845342.5
2775,4532478
2776,4272660
2777,2983144.75
2778,3295849.5
2779,4847810.5
2780,5229466.5
2781,3903449
2782,4012730
2783,4343355.5
2784,3447470
2785,3800253.75
2786,2460436.25
2787,7327541.5
2788,5786224
2789,4480092.5
2790,5229466.5
2791,9097124
2792,4519552
2793,4027877.5
2794,4802149.5
2795,4424792
2796,4689061
2797,4536070.5
2798,6731978.5
2799,4519552
2800,3407923
2801,4587686.5
2802,3614995.75
2803,2339439.5
2804,5800022.5
2805,4436118
2806,3996846
2807,2996897.5
2808,4780255
2809,3462735.5
2810,3764218
2811,5337482.5
2812,5532011
2813,3240960.25
2814,4426069
2815,3122973.25
2816,3985214.25
2817,5908090
2818,4069066.5
2819,5704102.5
2820,4641618
2821,5904864
2822,3616124.25
2823,3712407
2824,5784152
2825,4315049
2826,5086238
2827,3602563
2828,4876468
2829,3221399.25
2830,4714522.5
2831,2903971
2832,3764815.25
2833,4700724
2834,4939013.5
2835,3375104
2836,1857720.625
2837,6800341
2838,4791634.5
2839,3772330.75
2840,3342390
2841,4891817
2842,4739329
2843,4700724
2844,4903137.5
2845,4911430.5
2846,4996242.5
2847,4351306
2848,3024399.75
2849,4098573.75
2850,4532478
2851,5319283
2852,3693902.5
2853,5013332
2854,7115812
2855,4419671
2856,3400846.5
2857,4242025
2858,3235197.5
2859,4648019
2860,3633526.25
2861,4750777.5
2862,3156790
2863,2827435.5
2864,4003725
2865,4555258
2866,3772330.75
2867,4223514
2868,6024513.5
2869,4835022.5
2870,3943543.25
2871,4090297.25
2872,3632007.75
2873,4491196.5
2874,4362137.5
2875,4519552
2876,6511560
2877,5487529
2878,7303777
2879,3813960.5
2880,2870639.75
2881,7267367
2882,5066216.5
2883,4532478
2884,4073779.5
2885,3197316.75
2886,4835022.5
2887,4995581.5
2888,5317165
2889,3713078.25
2890,5290859
2891,5169236.5
2892,3938192.25
2893,3543683.5
2894,4558772.5
2895,4057873.25
2896,2944401
2897,5748281
2898,4689061
2899,3775297.75
2900,5316501
2901,4377995
2902,4069066.5
2903,4223514
2904,4601665.5
2905,5714119.5
2906,4879313
2907,4604675
2908,8158846.5
2909,3598973.5
2910,4300459.5
2911,4532478
2912,5322241
2913,3038198
2914,4242025
2915,4757619.5
2916,4818928.5
2917,4026514.75
2918,5130408
2919,3883373.25
2920,4289205
2921,3380345.25
2922,4186154.75
2923,4069066.5
2924,2538394.25
2925,4532478
2926,4163378.75
2927,4298047.5
2928,4548996.5
2929,5447838.5
2930,5907204
2931,6041960
2932,4519552
2933,3217457.25
2934,6051523.5
2935,4034232
2936,3313411.5
2937,3427801.25
2938,4519552
2939,3235197.5
2940,3872067
2941,7267367
2942,4055268.25
2943,5493533.5
2944,5773298
2945,4343859.5
2946,4835022.5
2947,4252056.5
2948,4429753.5
2949,4627317
2950,3520549.5
2951,5497048
2952,4242025
2953,4251649.5
2954,4835022.5
2955,5250122.5
2956,3587161.25
2957,3561953.75
2958,4519552
2959,5254484
2960,3239909.75
2961,5222026
2962,1972245.375
2963,3361273.25
2964,2525677.25
2965,6217999
2966,3235197.5
2967,4570283.5
2968,3204690.5
2969,4676135
2970,4366491.5
2971,3526509.25
2972,7123893
2973,3957746.75
2974,3496420.75
2975,4669342
2976,3422369.5
2977,3069103.5
2978,2896252.25
2979,4289205
2980,3872067
2981,3411530.5
2982,5004531.5
2983,3994441.75
2984,2582219
2985,4242025
2986,5621827
2987,3404737
2988,5523490
2989,4577986.5
2990,3670696.75
2991,4409412.5
2992,3995132.75
2993,4418116
2994,4499167
2995,5000800.5
2996,5250122.5
2997,3043555.25
2998,5464389
2999,4311847
3000,5106401
3001,3719446.75
3002,3508116.25
3003,4033640.25
3004,5229466.5
3005,4399206.5
3006,6479019
3007,3288209.25
3008,5221082.5
3009,5596810
3010,4897970.5
3011,3704751.75
3012,4242025
3013,4837588
3014,4311847
3015,3038198
3016,7980239.5
3017,4735141
3018,4869039
3019,3316282
3020,4796545
3021,3712407
3022,8646066
3023,2867676.5
3024,3049417
3025,3043555.25
3026,4650422
3027,5309641.5
3028,4073779.5
3029,3520549.5
3030,4860584
3031,3953832.25
3032,4835022.5
3033,5365254.5
3034,4849329.5
3035,6316748
3036,4679820.5
3037,4210643
3038,5152850
3039,2980779.5
3040,5016194.5
3041,6245795.5
3042,4835022.5
3043,5607618
3044,4351306
3045,4837588
3046,3845342.5
3047,5904232.5
3048,5860788
3049,4787487
3050,5369971.5
3051,4554072.5
3052,6223561
3053,4700724
3054,4189411.75
3055,5294439.5
3056,4519552
3057,4570283.5
3058,4428262.5
3059,2968518.5
3060,5773298
3061,3827279.5
3062,2659831.5
3063,5037482
3064,5260848.5
3065,4519552
3066,4939013.5
3067,4180093.75
3068,3842165
3069,4546276.5
3070,4409412.5
3071,4242025
3072,5470754
3073,4034232
3074,3205526
3075,4360377.5
3076,4686939.5
3077,3389645.25
3078,4215719
3079,4401913
3080,4596218.5
3081,2101139.75
3082,3845342.5
3083,5154301.5
3084,3151345.25
3085,3688637.25
3086,4289205
3087,3040918.25
3088,3049417
3089,6172818.5
3090,4223514
3091,4810005
3092,4242025
3093,4920483
3094,5515934.5
3095,5154301.5
3096,3752770.25
3097,4996171
3098,5448505
3099,3845342.5
3100,5175588.5
3101,3312368
3102,4001925.25
3103,5532011
3104,4324342.5
3105,2843319
3106,4986055.5
3107,4802149.5
3108,4782159.5
3109,4027877.5
3110,5773298
3111,6978948
3112,3735203
3113,4300684
3114,5746795
3115,4210643
3116,5860788
3117,3999012.5
3118,4915908.5
3119,3448937.25
3120,4489093.5
3121,5137664.5
3122,4802149.5
3123,4409412.5
3124,5773298
3125,3630274
3126,3235197.5
3127,3845342.5
3128,4007595
3129,6121962.5
3130,3204690.5
3131,6029034
3132,4830355.5
3133,4396891
3134,3086730.25
3135,3164289.75
3136,3444651.75
3137,2863047.5
3138,4813063.5
3139,4686117
3140,3778299.5
3141,4823436.5
3142,4894745.5
3143,5612694
3144,4378889
3145,3784370.25
3146,4650422
3147,3764815.25
3148,5340518.5
3149,4837588
3150,3029556.5
3151,4242025
3152,5290859
3153,3208988.5
3154,3158067
3155,7675129.5
3156,4351306
3157,3598322.5
3158,4831292
3159,4062524.25
3160,3204690.5
3161,2543955.25
3162,9097124
3163,4488170
3164,5248879.5
3165,6483212.5
3166,3248601.25
3167,3273619.25
3168,3239909.75
3169,4487801.5
3170,3835472.75
3171,7180584
3172,4153428.75
3173,3292546.25
3174,2436773
3175,3666016.75
3176,4073779.5
3177,4437323.5
3178,3341744.75
3179,4436046.5
3180,4192132.25
3181,5607618
3182,3845342.5
3183,5148684
3184,4656416
3185,2588500.5
3186,4096559
3187,7843375.5
3188,5370468
3189,5397712.5
3190,3156790
3191,4223514
3192,3216897.5
3193,4175613.75
3194,5029993
3195,4469658
3196,4180093.75
3197,4565137
3198,3498134.5
3199,3919967.5
3200,5153995
3201,4613417.5
3202,4026514.75
3203,3767862
3204,3764815.25
3205,5416434.5
3206,5470754
3207,3352747
3208,3850970.75
3209,5017437.5
3210,4992049.5
3211,4210643
3212,3279224
3213,4669342
3214,5992883.5
3215,6111053
3216,3944024.75
